0,1,2,label
-1.0658347530214325,3.055932153439157,-9.167147834077756,0
-2.4214334026705226,3.838806748065673,-9.450948984749242,0
-5.701804305101217,-5.523155242413537,-7.430742414748318,1
-5.457285353468791,-2.1745015368155114,-2.3725196127736985,2
-5.361450239304975,-7.7527984233978,-9.805272829878719,1
-1.177017705029668,5.933401090267033,-10.341663116207192,0
-1.2639908376582907,4.177148298754892,-10.542196332497076,0
-6.62845133350567,-3.8294293864313445,-2.9135647274792773,2
-1.772614676907191,4.557798553762264,-7.478029785923205,0
-7.79421380240356,-2.838725110169878,-2.7993947278111952,2
-2.698451869326426,-8.639379287567769,-8.007015272402985,1
-6.247752772006704,-3.264513163780203,-2.901265887542456,2
0.23623148105126668,5.07470380060486,-9.05424810609038,0
-2.339920052119216,-6.478022236110387,-7.737777106287738,1
-4.720281973874483,-3.296003703604149,0.03911148974694534,2
-6.614506614909325,-2.4374309912177194,-1.6916359290644363,2
-5.187085577382327,-8.48197822522293,-8.700980165714638,1
-2.074370060288439,4.377973909968945,-8.463406390449112,0
-2.2523683318868652,3.038139534250157,-9.066573870922257,0
-3.1038875012848486,4.475575826553929,-10.22356152982348,0
-4.128741679981232,-7.562848537257265,-7.77908795141475,1
-4.6866680815633615,-6.342255401307498,-9.339391620806644,1
-0.9157314141301112,4.0154593962678184,-10.265752967476265,0
-2.5582275302949684,2.6997521148649843,-11.542789571684908,0
-5.224742304216196,-8.506522698700364,-9.05858065188437,1
-5.513831515482993,-1.254661186302464,-3.077828146742424,2
-1.0299719793122137,2.59306630588822,-8.450263926926871,0
-4.322034261622036,-4.489227475173271,-2.3344732459957163,2
-6.379297056074748,-1.3232292139069508,-1.215069105516976,2
-3.2797506759141473,-5.725178507902661,-7.941727877586845,1
-4.388304588996421,-3.073746335869552,-1.733651453666494,2
-1.3064968194752073,4.3356169705350425,-10.739148592567155,0
-2.025225543070808,5.24828755613825,-11.03927940370822,0
-1.7342881109549158,4.733069745624429,-10.725614938527729,0
-1.7786692389694359,2.1981260021940647,-10.234328210570643,0
-3.9512993619208348,-4.614913366235344,-7.025952438537839,1
-2.7998821907840874,6.386600554063567,-10.153719416615733,0
-6.323648124960275,-4.043198252618225,-0.34880604853855113,2
-2.7502347926066255,3.796504614981756,-9.691300124051978,0
-7.534540680789071,-2.6888176307903944,-2.619491656428407,2
-6.202870513777456,-2.907017338716183,-2.3476624516743527,2
-4.483734442255742,-6.88753214496777,-9.332116007477026,1
-6.417887863737157,-2.398135621225437,-1.9130502917065337,2
-4.251326000519323,-7.277871982006166,-8.282712240986147,1
-3.7212387353438747,-6.924398757375795,-6.923554894280871,1
-1.52746800299807,3.1358902666296657,-10.721918310848007,0
-1.9756835934364072,2.591427098858942,-9.313463003581557,0
-2.6529913711788633,-5.338905106933264,-8.596510628134691,1
-4.924054366659606,-7.057942122967516,-7.374577227824681,1
-5.83390962003403,-2.6459666363439722,-4.544991997200231,2
-3.4785982853828084,-5.76602788277047,-8.631530884382695,1
-1.9666005058466398,4.021741017551298,-9.982523358299114,0
-5.027555173395622,-3.7199167952930616,-1.8956443348965237,2
-5.366876476277817,-2.8628843904727206,-1.0902962491848616,2
-5.410859101847768,-4.364657476738734,-6.923429241544541,1
-3.4080359091073285,-6.506905616666628,-9.024617089026295,1
-3.0875102636001017,-6.90776438518402,-8.844898921196211,1
-5.753177443100301,-4.399082694296938,-1.1368478406469777,2
-6.920009007108462,-2.8069125701731914,-2.443392682411766,2
-8.965471124183324,-1.830616770718052,-1.7603176567447312,2
-0.255212420427847,4.286067920360864,-9.165484355294396,0
-0.6521673778357084,2.897574169121559,-9.586941550623466,0
-1.5692087261107142,4.2198923944677995,-9.254453934459915,0
-4.007095769056027,-8.223278949416612,-8.953900817264966,1
-4.022720331642769,-5.715892575441692,-6.793628935391983,1
-1.8611365756266085,3.4638342986213866,-10.169812473106157,0
-3.05117933245809,5.077624670800031,-10.316330137340664,0
-3.762354442848359,-6.894090202546844,-7.530326536441184,1
-2.995489899241659,3.7355481425625783,-8.302995625437262,0
-3.969795435315206,-6.507287284492543,-7.604973520545944,1
-7.5418494910146014,-3.685305979738968,-2.185262156411198,2
-3.4884196676162786,-8.412113593368009,-8.415607574096743,1
-4.8208219652674575,-6.067557358916237,-7.23928177821222,1
-4.882747110960155,-4.725052799555437,-5.437638938521415,1
-5.94222242401617,-1.6144463056476528,-2.115030261897282,2
-5.151686317172404,-2.193094707271921,-3.1433360022207943,2
-2.9935805407968767,-7.8574438012518195,-8.95001976353991,1
-2.001819108783121,4.988081462976044,-10.904828917016038,0
-3.929228644703739,-7.1287859365935144,-8.617402190084482,1
-3.267616311412554,5.17017032630082,-8.578713923944784,0
-5.074644558845076,-1.5267597899782293,-2.6372430564462936,2
-2.000388189150618,4.894084074942144,-8.258639475760207,0
-3.527591547466726,-6.224940253711668,-8.852882771650025,1
-2.0389187972115628,3.8628673793025494,-8.914094873019963,0
-5.251677239499678,-9.273494021716921,-9.351534920047447,1
-3.46924366372938,-5.588753279267352,-7.561831575050883,1
-7.320056317736612,-2.802009829017496,-2.231155664545544,2
-1.7289089642920186,5.924747582727327,-11.57107802561663,0
-3.381305127514298,-5.004023159622113,-8.498006207896108,1
-6.0060022936324975,-7.465046788858827,-7.926315186159187,1
-6.170142095859047,-4.937091477411713,-3.3751155780395443,2
-2.6398415099221983,2.4366562361659327,-9.276953641310289,0
-2.0508367203870597,5.025834706854616,-10.761404643323903,0
-1.1981309955686346,3.2806348900086713,-8.202343898836489,0
-2.438666860982658,3.6288271600092457,-9.375149706523555,0
-5.681517469125399,-4.078927741563183,-1.137298672761161,2
-1.8402867927171944,-8.589592868288202,-7.261256119112246,1
-7.272570324584475,-4.617375439647598,-2.5438386238142363,2
-5.306866986178684,-6.176379123622228,-8.79317468499138,1
-5.4970560177093875,-3.996908645915496,-1.5026892255146311,2
-6.575489888569655,-3.281888820989508,-0.704887712385553,2
-5.035883665952479,-1.7773309051573973,-2.2798141670580025,2
-3.763931329049754,-6.057089738887648,-8.054198553731437,1
-2.8482287798522665,4.503612882476609,-10.977815458033785,0
-2.0338869362313963,3.9831727280122307,-11.239580516467482,0
-2.817724001439619,-6.924679414529146,-8.20805298496452,1
-2.873503954428344,3.7369994117689576,-11.993129418833954,0
-7.375672021532454,-1.599370340240298,-3.856906017420652,2
-3.570905204056071,-6.23417984555503,-5.992885325416772,1
-7.00045077409269,-4.022250940931432,-1.6564568423075299,2
-2.1455858403033794,4.175085630592297,-10.244152513388098,0
-3.2852312020367465,-6.7933230747654445,-9.003628861514187,1
-5.503697047202213,-7.770098338628253,-8.225615500840625,1
-3.4654344300875994,-1.684855684751105,-3.0996936299510534,2
-2.85043320276864,-8.558624753018153,-7.359455196361065,1
-1.7853194026358656,5.5685155351387605,-10.649755702422626,0
-6.281753892711475,-3.2387262034825355,-2.1213944332689456,2
-7.552793774221706,-2.6408043204840226,-2.6214141656736896,2
-2.1642249103555073,4.798870690757487,-10.181933135204273,0
-5.2382690393724145,-4.618205866618235,-2.0881112417034147,2
-4.65125773662963,-2.241870123817215,-3.517437828238013,2
-1.2193964566618505,3.3328147009436173,-10.060815437535219,0
-0.5353345020176754,3.8200867569630113,-8.537715121773866,0
-2.0283102828153106,5.472107262385724,-9.923559829305814,0
-3.75110697636987,-6.993747009648307,-8.801313814680695,1
-3.5278458459529958,4.405684699874161,-7.937538738146676,0
-5.681182341511619,-2.884726964962423,-0.894912359676076,2
-0.5080192207496999,2.7840109329463605,-9.433856527421412,0
-6.544303061826321,-2.7757052073936226,-2.1748584636833623,2
-2.6009802560237656,-6.211321449796644,-8.059304955251141,1
-5.12822174942329,-6.684199464748099,-7.4502333518383805,1
-0.6143592787999379,5.416865349422716,-9.926875859708517,0
-5.775332704809575,-6.323157155005235,-8.18363788213282,1
-7.456564926758279,-3.7027477970893328,-3.4231079365705916,2
-2.6975986704913364,3.3970100420678455,-11.05596906556192,0
-1.285305989115464,5.611281543250997,-10.090461248594222,0
-6.7105892471383,-2.9650430024000904,-0.7036783084880451,2
-2.2550202360329115,5.4055411085970455,-10.305883244292202,0
-1.7459143056660733,-5.61901505333192,-6.971355566794106,1
-5.506400506642576,-4.886171733979822,-6.988349053417308,1
-0.4019146734277199,4.1923073626257645,-11.867421383278941,0
-6.089353005147489,-1.2731528817644868,-3.0201486556412167,2
-2.509612283141746,5.367309872936043,-10.215130678737799,0
-6.199058056679109,-3.0085529423177912,-3.9546947172425764,2
-7.105251366603376,-3.0424503057597634,-2.837440864071502,2
-2.576494403066449,5.360506251023375,-10.349089316707678,0
-2.4321551481026518,4.934129599729802,-10.179724831391155,0
-2.4721796500331674,3.618687816408346,-11.311927327268528,0
-1.6665244861375754,4.527748380646084,-10.712950162387653,0
-3.0852760648088613,-5.483322603318287,-8.637488131814269,1
-0.5971495603366974,4.177724599745465,-10.051550540000461,0
-7.380611702375374,-3.1511821522513115,-2.4376497684528786,2
-4.828752454629439,-2.9454683798669015,-0.05561409371235371,2
-4.725208107602703,-6.096916666373247,-8.149050752366566,1
-6.248858740788474,-6.293308524033204,-7.0820044213781985,1
-5.454949366156003,-2.17173920300642,-1.7798759078374633,2
-5.163810003419524,-8.443442930596499,-8.074108857416768,1
-3.709372332947902,-6.620468613248342,-8.189393614475152,1
-6.493476618797972,-2.712255621744786,-2.390402277067755,2
-6.321850927158875,-1.549381157957543,-1.4044912724906722,2
-7.676483589797677,-3.4199098470383196,-0.6956778970814259,2
-0.49172307364218004,3.1940000912239728,-12.154417763824014,0
-1.9692297773008953,3.2236510435151446,-10.602814002335693,0
-3.910815423660434,-8.420597967493425,-6.963465609486196,1
-2.663236915925353,4.520737795392483,-8.983956845116422,0
-3.2320496894356605,-5.8574428681960145,-7.894186146195396,1
-1.4567538455135463,5.25829497273066,-10.078516473360322,0
-4.692741626134222,-0.8685171835018393,-2.0059693764503486,2
-7.664352011136212,-1.241961305076643,-2.9986621400924154,2
0.03226622162464632,3.6585361273706116,-10.578509726909694,0
-3.0082964242799606,4.9973926206250585,-9.959757432646162,0
-5.82018303662128,-4.947285687662185,-1.8755829003077087,2
-4.7479130389932305,-8.255020247419179,-9.494760565307523,1
-5.371397333875892,-5.066618212317211,-1.4434506021274636,2
-0.07046925910653945,5.354360982109206,-9.33553808234017,0
-6.75248014789142,-4.062596041380748,-2.0077574186059652,2
-0.48533249200149053,4.925021698960515,-8.965025112411434,0
-5.984124087961677,-3.6971705920574918,-0.8866436573683594,2
-5.7095251547735035,-3.778580586293279,-2.0588108573694677,2
-0.847024717421322,4.617391900250656,-9.575933349002614,0
-0.36407289682232213,4.796607901111353,-11.002393826291337,0
-1.6114628779512037,3.2170355228864995,-10.17448468096276,0
-7.306720340398441,-3.4248272390310626,-1.9459339090616168,2
-6.055800021106247,-2.5214389431586017,-1.1493026335145133,2
-3.132170851781893,-6.409269847726095,-9.470304509084032,1
-2.565005125462356,4.5644753084988645,-9.979171500764103,0
-4.679913049063306,-7.226350236228074,-8.092581469316945,1
-3.843676218582769,-5.476770736485966,-6.597392329794373,1
-3.1156810435914615,-7.577526684593944,-6.3837408876372335,1
-2.4313959167841426,4.141529189715584,-8.890430274614255,0
-5.616544987644433,-5.652251426042518,-7.704736627880793,1
-2.0560457950144664,4.303412307792022,-8.588348347624773,0
-2.253579325478946,5.3947063088331415,-9.814608434228534,0
-5.496399070697344,-2.731670651756333,-3.0583793938347155,2
-0.7455464677203172,3.589833300088593,-7.0145611784719435,0
-2.1946502913755825,2.813577840680091,-10.964464710189182,0
-6.133257481743067,-3.9255151735316045,-2.7534796928136895,2
-6.265160839506735,-2.330737129947423,-2.899388260978485,2
-5.6983883011786265,-3.3577741548958198,-3.0630296707488993,2
-3.438105645355403,-6.5940232055725145,-9.310124281430639,1
-2.3616359919795764,4.475472951258462,-10.452170293041,0
-1.8640404701016122,4.295645407985639,-8.583229777138035,0
-5.512555241758677,-1.441124246080348,-2.7227796163448805,2
-6.428596562778193,-2.6132994665395546,-1.8332389068340973,2
-3.6409249579865666,-6.848251558184741,-8.872987165241604,1
-6.29494027849126,-4.287826338586339,-2.512158006018949,2
1.9137991679036563,3.889745439298058,-9.726712389779705,0
-2.01898070613308,3.9767398837748775,-10.274839166632317,0
-6.475436301477931,-7.250322618459712,-8.421617870989463,1
-5.622460881524973,-4.719968556463803,-3.206304283067359,2
-3.0164343473133353,-6.9876603964018695,-7.507696025375442,1
-6.5302703295841615,-2.827347495899391,-2.651130963315272,2
-5.572180965473475,-2.0312908900907063,-2.751119034293157,2
-2.9117765326204337,-8.638921639280163,-8.134622791972504,1
-4.150115500004652,-1.7260738034608076,-2.354562467759988,2
-1.4232740965045523,3.504679886142731,-10.308295290663022,0
-5.039807535102883,-2.9256705769267786,-1.7785010811300552,2
-6.491927460790082,-3.4343642695838628,-1.4734405431290376,2
-6.53763137672086,-3.6438193773824734,-2.574605050620928,2
-1.617404463718663,3.001929260159949,-8.018021977020856,0
-5.691284342352548,-3.2955537154541252,-1.6324831858582751,2
-1.8942246140370542,5.621105998251017,-9.783531037683103,0
-0.7329772439327028,4.201763889524143,-9.606925887832572,0
-7.225209350019106,-3.0079302714092835,-1.3203087535570721,2
-6.449461167117591,-3.708285521332662,-1.3410324622624639,2
-0.869666560742351,6.5926673764104295,-10.924403499278508,0
-7.2117815390996265,-3.155072272523619,-2.135561521552086,2
-6.178830697614052,-5.054383457768325,-1.1620725514466517,2
-1.4756293281132835,3.9903782888372756,-8.747662455778002,0
-6.278318146714164,-3.4187177879354125,-1.4509518994376516,2
0.10983863482956302,4.40327108526626,-10.664172635893514,0
-1.3345024783831254,4.194576945742464,-11.54443657204795,0
-3.2421931773070503,-4.9251554715830395,-7.7548499108838165,1
-5.3516091284125755,-7.649148562994914,-7.721652858186931,1
-3.6533872635912212,-6.470070510654381,-7.717086803506171,1
-2.6907395637353053,-6.622244570278651,-9.158717596191828,1
-1.9762927809646746,3.0377295332318694,-11.075826191818914,0
-5.854156653660594,-6.237697327557224,-7.797429499660691,1
-6.10793061451056,-3.9241791563848563,-2.121512615455787,2
-5.8791851136537545,-1.1449845622136579,-0.8633922297490126,2
-5.1476271592239335,-5.432102566099421,-8.992481500296893,1
-4.251750493223691,-5.314454923405279,-7.0143328906983715,1
-4.0230285107285315,5.5418352167433,-11.014726640120122,0
-1.2677070067425773,4.777236055682921,-8.924920703131189,0
-5.207667042623569,-3.4337927513997055,-1.6884871263872094,2
-3.6068168285453357,4.06216491532043,-9.092753828862422,0
-0.9103745616920348,4.114245555994998,-10.155520661153476,0
-0.8961312722359442,5.359753814756023,-10.431953253658104,0
-1.0032758271714814,4.343998275542544,-11.736366798648485,0
-4.66335311839671,-6.706337333651767,-8.200600606060677,1
-0.47883369459279335,5.443737410484761,-9.496108335862903,0
-5.542741580791836,-4.529121600167082,-1.7351108252403635,2
-6.28445772753081,-2.205895901162564,-2.383854612165025,2
-0.3925930947336309,5.211594357124573,-9.037406072194724,0
-7.3784592255665356,-2.7307118222539106,-1.3877001301358534,2
-1.2746744078101822,3.237631591373504,-8.744735714703095,0
-6.145039760430512,-3.761112486721984,-1.2750893350821588,2
-5.127946809205186,-3.5921856054113332,-0.9104976158244666,2
-6.640587673834157,-3.563187687882979,-1.7455430906908327,2
-2.906110353036642,4.745916967354885,-9.930415525598097,0
-3.0397871039128717,4.432018398808184,-8.608441768431991,0
-6.2842487601799295,-2.8622464524066578,-0.8104148648633964,2
-1.449627598575599,2.0088465784267497,-11.251426643253398,0
-2.0545848061790775,-6.305026216195532,-7.7108204532543105,1
-6.162350886520368,-3.061807602571106,-2.931269419927397,2
0.07586625043811068,3.2913682000334887,-10.128802254614401,0
-1.2246104522856451,5.0867020304643615,-8.128828484787963,0
-7.462801498511813,-2.17313300686808,-2.370308923868344,2
-1.4497467533671018,4.63466692629955,-8.656678822091003,0
-1.8590928212824918,4.639322167570319,-9.842319240020627,0
-4.457690427553429,-5.598669968656626,-8.11061772102178,1
-5.439804682824414,-5.157104026309291,-9.09666831993582,1
-6.463947275861161,-1.6798664372112195,-3.4889287984717496,2
-2.7014045773722763,-6.984277800052177,-6.73454697747923,1
-1.1257489936659568,4.314516569837288,-8.083892116084057,0
-9.27112410552436,-2.429571068587932,-2.355563745204587,2
0.028937148247758504,5.03230133975318,-11.609076316441447,0
-0.9419700801368158,4.155784959296772,-10.049242431457822,0
-1.4540146719799574,4.5494426093385405,-10.64754597896771,0
-7.498263225151332,-3.7598846853098107,-2.1086763912676036,2
-2.1570901088136045,3.3825644501414747,-9.551938939537042,0
-1.4030807792170226,4.177301786486184,-12.07935115198978,0
-7.077642426586621,-3.606963750808694,-2.7370040854999527,2
-7.60369143879233,-2.6216767976934943,-0.9841923086502085,2
-2.4570888206998984,-7.947507954580923,-5.854406609946551,1
-5.401953589245766,-5.461835726512175,-8.899617899703543,1
-5.369879849799554,-6.567498532336908,-9.695819122540911,1
-4.87456972174553,-6.486212317446263,-8.31993579799892,1
-0.5859031893267006,5.628292777298517,-8.508530068984557,0
-4.517362189824768,-5.3568175268224785,-8.408888922942104,1
-0.2681655100339029,3.024753928116973,-11.157731284958821,0
-1.5377538202892436,5.0601301262593426,-10.08686745133963,0
-5.722375077428578,-4.8626973052386075,-2.5349924120479277,2
-3.527614916811807,-6.978517021442493,-9.086178381328956,1
-6.2883638009643885,-2.1920209150880896,-2.6946841201650367,2
-2.0669672058960264,5.184523968201822,-9.762858489741372,0
-2.981087870706767,5.135025414866715,-8.685638552401798,0
-4.020238370134106,-8.402756741348465,-9.07426307695399,1
-4.324238735039496,-6.090971069580443,-9.521084896493365,1
-3.283549363148808,-7.8612872592317045,-8.558720411481534,1
-7.053071331353335,-1.923766768544445,-1.1782220275439947,2
-4.401502047574094,-6.901974473376961,-8.483287504892017,1
-4.604653958870653,-3.362503399919331,-0.1624830789636651,2
-1.517884721929334,6.143874542262341,-9.621943727105329,0
-6.621787997755286,-3.1281039032726947,-1.259430147249104,2
-4.507977580712975,-4.738337990412113,-2.882177532606115,2
-5.136825821452033,-3.01432016709061,-2.9207419671225163,2
-6.188167523932771,-1.635452662006199,-3.0260360525676475,2
-6.500698247477453,-4.134535618310929,-1.393271757672223,2
-2.506214170864806,-6.7204893492509905,-7.931153068980073,1
-8.453278893478927,-2.6749066055557895,-1.6805270857783,2
-1.3959744224364368,5.210585295634713,-9.062745467205694,0
-5.173095443095636,-9.559514472784587,-9.19851494568362,1
-6.126949068538015,-3.0853416552743376,-1.6967805800683355,2
-4.305440984922917,-3.5697944991663624,-2.158772624999421,2
-2.913580649470432,4.529614917736714,-11.36731228946751,0
-6.752594712611375,-3.735638673712636,-2.081413790838301,2
-4.147481692279875,-4.128039933621751,-2.750320896889091,2
-5.9255508543715,-3.9011771691249755,-3.4653160293957495,2
-4.7134672178552375,-7.255377919929717,-8.003018392789674,1
-6.69136798037208,-4.215509623323207,-4.053802951846763,2
-6.806710602874297,-2.6994500436786386,-0.7172612167354242,2
-2.4473336474154443,4.344767803002693,-9.759285711963212,0
-4.392140773528523,-7.51772399523589,-8.398523176825147,1
-2.834524898813344,-6.955784262834116,-9.898490807204603,1
-8.404977035035827,-2.620064557826028,-3.972714053477361,2
-5.51075217688507,-4.4641951716944295,-1.5801694268146043,2
-3.554471661498546,-9.11307042942905,-8.802943984543893,1
-6.556617671625942,-4.649629005917266,-1.8668069285994529,2
-4.3275488368760815,-7.149601070669425,-9.898547407665673,1
-2.2200968243356503,4.547263049751851,-8.230111549702599,0
-7.220083786702901,-2.4808758286771435,-0.6071297117261689,2
-2.54003670219805,4.684618714551604,-10.067869276971129,0
