0,1,2,label
-2.498382151854699,3.7279589691514405,-10.063601714796603,0
-2.390419091493636,5.471243218816949,-8.871895636253397,0
-6.899801041803471,-2.629351181409575,-2.0108697533374253,2
-3.7943947224557477,5.223337045092307,-8.813541193729215,0
-0.40844583407693613,4.131441495034546,-10.992953468840398,0
-6.430383952743163,-3.819823650722963,-2.2338141641382943,2
-1.2319978321801863,4.480499469439074,-10.45088110692621,0
-3.288420907070684,-6.818920884123635,-6.66953401235938,1
-5.466733701866427,-6.841499055278314,-7.281920476843539,1
-3.5260103676071997,3.533169402456153,-9.702149211097712,0
-6.418586984529226,-4.8546463341961426,-1.6559254878324565,2
-5.496548508452777,-1.8811317991039371,-0.8355177866328845,2
-5.483319783965068,-7.113420635439742,-8.75858079192781,1
-3.978247648140377,-7.019410572715422,-7.7607082778074155,1
-5.253775012331301,-4.882857701197523,-1.4541097889920964,2
-0.41126011862817013,3.6488157274185795,-9.409418339733703,0
-1.363121475533003,4.865593009619595,-10.181996326644025,0
-4.9358945771125615,-7.2712756687206435,-8.320334438001652,1
-3.8551896728194084,-8.376218862671083,-7.586178462644879,1
-6.655266436552373,-4.211244111819689,-2.7956303812529826,2
-3.295786326473354,-7.110016581435302,-7.786305343972371,1
-4.766554356273712,-6.318917450571183,-8.057583092136282,1
-4.624725345574418,-7.165685844966997,-11.335356993707155,1
-5.896924966074584,-2.4631216386709083,-2.196407021861857,2
-4.323588029432146,-5.835181151467473,-7.012152769045075,1
-5.678253159473787,-5.109671544114777,-8.09078720184586,1
-3.870149982478054,-7.699415020715205,-8.555710856732707,1
-2.5689862193549446,3.2080217212581053,-11.481155911716753,0
-5.386933998451427,-8.418091816888863,-8.209142637990626,1
-0.6270319475636532,5.5678700555756055,-9.089387766620483,0
-4.2537378641147425,-6.758183896139856,-7.27092063198313,1
-3.6122409290966266,-6.542803870751275,-8.731048748533865,1
-4.906569891590136,-6.739526064092288,-7.98469220587381,1
-5.691391800763045,-3.6362157495077065,-2.3411055292048957,2
-5.1903196809022685,-6.14360754570112,-8.908367723124162,1
-2.497275755294075,4.731526918436047,-10.44373223434216,0
0.8148595021762683,4.074165022289795,-9.22056598457595,0
-3.682240893224843,-8.364345708974524,-7.821371687800172,1
-7.463722800056547,-2.816466121339473,-2.07285884562172,2
-3.115349346323627,5.4018421649910735,-10.345499448177497,0
0.3106408278825097,4.250214466785061,-10.240645273604825,0
-7.384190824330201,-3.409750735915861,-2.2430827728550002,2
-4.781609718213523,-6.110319405686986,-7.233275144165762,1
-6.013978229954477,-1.274025711501145,-1.2876816446167327,2
-4.741977939968046,-8.651389831119168,-6.640787172832923,1
-3.4586608198352815,-7.420487176086286,-8.277192176643835,1
-2.782059482818274,4.805288284214893,-10.022839722013012,0
-3.8009315680542746,-6.62348177242007,-7.712210080601839,1
-4.711369454747347,-5.7952378389305395,-7.072926909352613,1
-0.6680537177162913,4.275175837316402,-12.463709747054379,0
-2.884279173854691,-7.678673251637795,-9.347335012788024,1
-5.116815668417617,-6.767158123287792,-7.545737008552401,1
-4.061406804894728,-6.5802034155958475,-8.483674557937489,1
-4.776654274451875,-6.889161700876783,-8.276572481371197,1
-5.302147808045818,-5.740272395117053,-8.518448198018843,1
-6.037236779649122,-3.1279805151659796,-2.5530838067246653,2
-2.3200402164015195,3.2608669343335697,-8.368525193262903,0
-3.8097473440507903,-6.506191662866912,-8.698192753392231,1
-4.996587863958195,-2.037700786820534,-2.165153954752473,2
-2.728809124739888,6.761381725760382,-11.48216654400324,0
-1.7071519432515,2.6912293142946293,-9.247721153859569,0
-4.203368943610554,-3.4476316671237806,-1.4738201062240668,2
-3.741854710006893,-6.5013023818200875,-10.001656432526788,1
-1.58478745605721,4.744794633360731,-9.71963587756226,0
-1.0156764412217516,5.061109905989774,-9.697517464735109,0
-8.089375964967333,-2.714138301905601,-1.6175946934260805,2
-1.3127005710995332,5.77352257303727,-9.32399642888806,0
-6.23115890579788,-6.383192254855734,-10.1140952560761,1
-6.843200130281696,-1.7496334685157426,-0.5319272316948289,2
-5.850086768079836,-2.5178368671166584,-2.215173921765485,2
-6.329407358336258,-3.2206330980788795,-1.9079173919438424,2
-0.7172543851203923,4.052899126959937,-9.456697911277601,0
-2.755774049316731,3.8643622874225914,-10.971964985858497,0
-6.986912176415681,-3.4190902454194503,-2.4739691268713013,2
-0.5590541888289331,4.310463057020019,-9.70925577400833,0
-5.930767341664551,-4.631366323656833,-1.90858596917119,2
-5.666014795520555,-7.306639291798788,-9.467304492180817,1
-0.5586637481643466,5.517392661695269,-10.245576690419082,0
-5.622779946980007,-1.9555351120708857,-0.9362329377060727,2
-1.0554062648684481,6.791695683328554,-10.121595832873673,0
-2.2780523253060454,2.73296071408212,-9.333318522316945,0
-5.265496013097323,-1.7128340911636932,-2.097943123253542,2
-4.065085146880537,-6.6748140843156865,-7.452897962815184,1
-5.883617695688884,-2.2666082591541525,-2.6821464297495057,2
-2.134880409705504,-6.598079369601068,-9.183318575927002,1
-6.856184355151761,-3.0154584508316375,-3.0457583495521625,2
-7.461792451052962,-2.6655986314780615,-2.8596199892988423,2
-1.7534369412158508,4.236715845591407,-10.538857134446998,0
-1.3447837151054878,4.746634682551583,-9.552596741948065,0
-0.03153608518705697,3.208985004158918,-12.723576445766756,0
-6.716821723200054,-2.8455321169456216,-1.694437054695756,2
-2.104295067789006,-6.677879995957953,-8.675527090732151,1
-1.7787668797210185,3.6806992773073084,-11.063936077777829,0
-2.170356038329844,6.286584767526976,-9.760985963389679,0
-7.611054396627921,-2.7403339116600205,-3.123709587550795,2
-3.6414048332862112,-7.548408090033405,-10.173554444497425,1
-4.670276809401978,-5.925330800227851,-8.385460446450022,1
-5.395677619772946,-6.5329178311825356,-7.56383702346198,1
-5.754783502874908,-4.712674804939478,-1.651529216470092,2
-4.964278234343027,-6.76491995782881,-9.226500566752147,1
-2.8480175614857046,4.650101103449913,-12.09495310279586,0
-5.3308584075078125,-7.891380734658284,-7.840499442096345,1
-1.5050060750372733,3.0295901133498897,-9.84240100430403,0
-4.55154198867898,-7.68938902304582,-7.845053830590037,1
-5.8696205426510515,-8.068637930259246,-7.058598426249117,1
-2.7000771083727653,-5.233494410010903,-8.74821401859679,1
-2.567536894498899,5.262225761949267,-8.770866846970176,0
-5.401329058934163,-3.15407087873556,-0.5305502625532958,2
-7.198183280106411,-2.2100020549407255,-1.8407717052780508,2
-3.522041860175229,-8.686385467064676,-7.220469428917593,1
-2.0168568739926407,5.163908819405203,-9.626799540313188,0
-6.5231103089435996,-2.9727598901003036,-1.8815769209718893,2
-7.564847990756894,-3.614622066376947,-1.8838348322527863,2
-1.2937215628554983,6.013996913298184,-10.235889871567993,0
-7.097144396058256,-4.50335740752306,-2.9696613183076703,2
-4.3989227112340865,-6.781118897495458,-7.750436811934583,1
-1.5444044998861204,5.728920631973212,-9.014553773274793,0
-4.507058969356894,-5.082198278732413,-6.0495556297875215,1
-7.821134075111614,-4.202928382013665,-1.4752743062790252,2
-4.352181329068178,-8.03825717211929,-8.339472012458868,1
-4.383289833668655,-4.779235156953362,-8.235902792479095,1
-3.292976649561834,-6.847360425983738,-7.417244243369517,1
-4.750400459365196,-6.047477740997178,-8.128417946472698,1
0.2564225556883519,3.0930526786203454,-9.965943272164631,0
-1.9087337891065292,4.555802538661137,-12.78700513864563,0
-4.008277862606867,-7.840477646210223,-6.856863055759312,1
-5.271078161633236,-7.46362862399184,-6.495021656747675,1
-6.653051846513418,-4.220542695193011,-1.3186137714595656,2
-5.312737497766963,-3.986177480358163,-1.631324939198545,2
-5.407699255557017,-6.130976304968574,-8.47519964967574,1
-5.695984453776727,-2.0564200766123477,-2.255571573201171,2
-4.617536683436239,-7.67950164096314,-7.378454843517343,1
-1.3436877231713629,3.6028033957794183,-11.662450822442317,0
-4.304479391148742,-7.21291997055279,-9.102746392036282,1
-2.5775359431321374,3.554652453272941,-9.906953931911337,0
-0.7423638854044979,4.486740456587919,-9.769473730215061,0
-4.981322111046983,-6.513677821244844,-8.113955406506056,1
-5.446436248144148,-4.364547319475562,-1.649706274936883,2
-5.478199310038695,-2.109932887502663,-0.07555547008175978,2
-2.1065267429204098,5.134900193804541,-9.824254178517918,0
-6.95389023901139,-3.674504473963378,-2.375024129920691,2
-5.234968304977777,-4.261201332646708,-2.1292267169725654,2
-5.401112261648156,-2.3851149491105383,-1.2807523674792878,2
-5.6218761170804195,-5.155959346696129,-0.9596192068580196,2
-3.8433571156637165,-5.354402104784204,-7.987496495955593,1
-7.39244196414257,-3.910062923193257,-3.5554609773650516,2
-5.048913572993829,-3.200838552161368,-1.74650376918101,2
-5.2875799527852205,-1.3629545255909303,-0.9979156808073684,2
-6.409158241226686,-0.4370167637388245,-2.7103814847387007,2
-5.736250192305869,-4.324667431052006,-2.2900421994060154,2
-2.9155153786238577,-7.395976445174382,-7.3761443629825445,1
-1.8253305671332645,5.105538079071905,-11.152918877763442,0
-4.7947120436302875,-5.000857883007769,-9.893710587109773,1
-2.951122608746964,3.558245953795846,-10.164312075602432,0
-6.469922322504734,-2.668729301589417,-1.9195456100749866,2
-4.825328613794525,-6.186617620780201,-7.603122335765393,1
-2.4135343111003293,5.459623906049087,-9.091847508290998,0
-0.7146425053000451,4.48174425423522,-10.378198292444592,0
-6.619805150138878,-1.8273956000337404,-1.7068900785270467,2
-3.2126007258847857,-7.800620396146468,-8.021032433753899,1
-0.7586882600408775,5.808976526319008,-9.78002995390786,0
-0.1386419596298032,5.000386771303567,-10.747416320638855,0
-4.332195373405832,-4.809102757609387,-2.901547333426949,2
-6.942614528656477,-3.6083049981969615,-0.3169793279760418,2
-5.595157256724203,-4.600974812011918,-1.158265260082414,2
-1.5088546220423344,3.8378317856669613,-8.722774617230032,0
-3.8473714437552773,-8.151974009886711,-7.949438389457162,1
-5.849115174734259,-4.489076521989988,-3.461204500628274,2
-5.807651604935616,-4.537156966043958,-1.3057864517875606,2
-7.126070034476648,-2.3661739946460756,-2.41171756305959,2
-1.5905901010192944,4.879731259864117,-10.648067525951586,0
-3.3232622588786365,-7.531726325456425,-9.035939161288251,1
-0.43559402352303445,2.9759912552966648,-9.143269601739803,0
-5.806856950521345,-3.269654036866433,-0.5965096492718494,2
-2.864203734073092,-7.039859238857103,-9.51670294130862,1
-1.3287627762956282,5.548432388222182,-11.127307662957977,0
-2.4856456870079886,4.800329166288062,-9.545918694694747,0
-1.5068232020841024,3.348204644343486,-10.09966098850137,0
-4.4631989715612885,-7.921283224543394,-9.160577541630404,1
-4.994908783672775,-2.499347178258854,-3.9672231428751283,2
-6.726949301842095,-3.4126186096997064,-1.8857554603965032,2
-3.9590589013626682,-7.350162933346838,-9.535035874562022,1
-7.027574420346524,-2.7894838581905237,-1.1944467351287755,2
-1.6315473363222193,5.100940261841353,-9.581295999100243,0
-0.40236994229271694,4.869061910205689,-10.912745726040717,0
-6.925925020351674,-3.2961601380100416,-2.715442403582099,2
-5.406681884996281,-3.2187520695359537,-3.2550941984828246,2
-3.5048735567714067,-6.29341176636034,-8.460879611043309,1
-1.5071160330365878,4.077689316910127,-11.093955861192605,0
-5.1575127511599135,-6.44815861536054,-9.13081669575811,1
-6.625658712006501,-2.555013631262276,-2.1356928102175847,2
-1.016785244750313,4.936736642050036,-8.551581090055317,0
-5.765077783369126,-4.648915936320453,-6.543154804908637,1
-3.9066879705268525,-6.060912774081196,-6.71141792111175,1
-4.079453404626398,-7.515735032370332,-9.372441889437006,1
-5.713588097912188,-4.220553339538155,-0.188501892231971,2
-1.6340973702813255,4.243724222958082,-9.817979948147238,0
-6.235377439777488,-4.047552825458267,-2.548074845055671,2
-2.134307748029672,4.0801486340186655,-10.707829023035334,0
-6.191829093614284,-3.4965985002990494,-0.04119298073504485,2
-4.663285728324454,-7.52611375612875,-8.842636438830256,1
-0.6437949095412148,5.122169287547692,-8.265535133552833,0
-8.11060702756212,-2.843693151203148,-1.1336778641992364,2
-0.16948290580319436,7.004280579932052,-10.360628117863708,0
-6.341411566456745,-3.4383866372223126,-2.310986770409437,2
-5.847352405653968,-2.937018797939594,-1.4689903662097608,2
-2.0787379723218,4.411450325907789,-10.831269769727555,0
-6.559002874260888,-3.7663448254923306,-2.4985794784298925,2
-1.9986044736145183,6.688831004910365,-9.499130606880719,0
-3.6931065450625806,-7.009150248084207,-8.337121212014472,1
-3.393235495544824,-5.891448803760717,-8.986374771587915,1
-2.379594599023379,3.981833423487489,-9.177643671126143,0
-6.26074633741595,-1.740462423156375,-1.3651752096221537,2
-3.059756119815917,4.228111948178381,-10.909847880785941,0
-5.337877946521655,-5.17159246988027,-7.756676167177867,1
-2.6817534253655104,-5.776483119614345,-7.986515339882631,1
-3.2342838679956025,-5.096996260188751,-8.473145750726047,1
-6.879064550070765,-2.8907503728471005,-1.5379243191761554,2
-3.030492674867169,3.5724861918069726,-10.182362165830586,0
-4.953247018165239,-3.318847543601897,-0.29678553572204724,2
-4.037133346777959,-8.453831361438606,-8.581640197720116,1
-2.908653561420734,4.396486417111599,-11.246176662040638,0
-3.378777945207076,-7.599887518060739,-9.719316527395588,1
-0.8856758951674983,3.8348427506311706,-9.750203951589855,0
-4.275716961893954,-7.420131447695823,-7.767579928240207,1
-4.94793164091787,-9.156135309314145,-8.359957125129512,1
-3.9484464702915516,-6.880668795762848,-6.636865626209292,1
-5.793503219366383,-3.6048443043074965,-1.7846258215039832,2
-8.21440465951647,-4.764191230632569,-0.7462331576027668,2
-6.902749810189315,-3.81092111433266,-0.9798829886588849,2
-5.077082316749339,-7.724626941644489,-7.937608582588101,1
-1.2668728540339438,4.059393899107287,-11.204378442858463,0
-5.872858322263152,-3.123632083762419,-1.3357289876229548,2
-1.068998202635791,4.163616721598937,-8.913747660722803,0
-7.344055321859201,-2.226241993808692,-1.8511627814113392,2
-3.3310024128968063,-8.367820641681629,-8.324613284023712,1
-4.872871237859874,-3.9027033660847885,-2.4432556180235867,2
-7.267002234526146,-2.4583283570661227,-1.7273712409864954,2
-1.821804532019233,4.6976680266196205,-9.889649848568343,0
-1.393898916497143,4.6438487007836144,-11.607233768045607,0
-3.10094181101302,-7.879711919487508,-8.924448661666741,1
-2.1261646197758806,4.496831052550813,-9.402977799482407,0
-2.722053050510199,3.426777181752299,-9.589580453285224,0
-1.4786886842913178,5.517650243345948,-10.463333636951875,0
-1.0221980918871951,3.546583262109108,-8.225104874287673,0
-3.9663524347795405,-8.574661821744014,-7.5883408669420565,1
-6.939874875703224,-4.0452902387465475,-1.239390221121508,2
-0.976175675353832,4.429375843657528,-9.140478228809998,0
-1.9519354745920143,3.589900530714254,-9.396085462106267,0
-2.0440732499883207,-6.556391363400392,-8.789110483345363,1
-1.4981154779724768,3.8640212290229305,-9.165952440195552,0
-2.9435533886955856,-8.441972683570908,-8.200872788217437,1
-6.867886938964273,-3.188928594358996,-2.0766060809740403,2
-3.800378284996374,-6.716059906739721,-7.757512759843589,1
-5.732794908417091,-6.591341391185257,-6.552017482730292,1
-3.9439079018826706,-6.431688923615501,-7.969451350817197,1
-3.873697138204636,-8.165574799573768,-7.563093283716118,1
-7.505841383919053,-3.154291503154915,-0.21532899952504758,2
-0.9793801267641575,4.40018584358344,-10.198012387895762,0
-7.061423685491374,-3.4260446801435567,-2.744474156483771,2
-2.9934219484372697,-7.144471073140622,-7.832040709073642,1
-4.06911592791945,-5.059194608193156,-7.452707870211991,1
-3.1860858130296563,-8.33291725273111,-7.949839613987622,1
-6.736231707126963,-2.5395228270549652,-1.7452130727546022,2
-1.3553439497970563,5.861809248373764,-10.265342056694841,0
-1.5463418654634262,3.163744153578584,-8.398229428810636,0
-2.610871025169122,-7.7238021822463026,-8.721600805884819,1
-7.009997999229631,-4.3393250504904195,-2.7924157625303065,2
-0.5389197810589053,5.847219994742515,-10.08099107705047,0
-7.116039279365928,-4.134268495464384,-2.4990927646377914,2
-8.02927856446756,-1.6292568557552085,-1.1528976667016848,2
-5.9183258252866535,-1.2660696293856744,-1.4577666857902343,2
-6.735341690912147,-2.6914871472512796,-2.6940887468796517,2
-6.673911060957116,-3.3538426845769145,-1.5020919447859404,2
-1.2982064361850554,5.372004596348839,-9.925386583591838,0
-0.5698933352248776,3.5010592094782096,-8.369286008635935,0
-4.198373044906015,-7.123727807496593,-9.162551848318039,1
-3.1708828021483146,3.931382723557869,-11.957219939182217,0
-2.0570347624591725,4.071757647362997,-10.285501280904782,0
-3.17361110320966,4.031652452611905,-9.833263591195339,0
-1.7200332478268692,3.3775293834667846,-9.390772173120258,0
-5.821926354090417,-3.8942929878270274,-1.194316963793724,2
-3.2946019253607224,4.609727852998881,-9.292780404597284,0
-6.781074480367124,-5.542207591779118,-1.1258422256693235,2
-3.3646997049149223,-7.122353779493689,-8.226188739429478,1
-3.56702773472931,-5.561694228671745,-8.890514324428338,1
-2.7324837148919054,5.3218210951451335,-10.604660727515911,0
-6.639881949255722,-3.8308271790857864,-1.540280032659904,2
-2.3014337153052935,-7.214225045170187,-9.254271495247506,1
-6.959284563840211,-1.7418968188592745,-1.6440767587005034,2
-2.9879845663932083,4.571853021368338,-9.970168143843445,0
-0.16794824220971738,4.507666906318695,-8.899474369741698,0
-0.4748857286826249,3.7033282359489683,-8.889716375453679,0
-2.534805464169149,-6.178908572397046,-8.808395491606936,1
-3.6043701556274788,-8.968658113978785,-8.031212709895616,1
-6.692538015448496,-7.115076663157378,-6.01928086441354,1
-1.4074479639372495,3.536771222706216,-9.580320726277991,0
-8.766253448131542,-3.529284787688215,-2.4548237247996383,2
-4.2951782674061505,-6.926631665922398,-9.188071212248861,1
-6.6788554491261625,-3.036560868444398,-2.336906075910931,2
-6.751636940352145,-2.770607855863431,-1.1688997616398271,2
-7.273337272550213,-4.792041290369307,-1.834336136838456,2
-0.15270926460302414,4.929823810337146,-9.582401249444706,0
-1.0776347221730793,3.996282351161383,-7.700846401220177,0
-5.142060544009799,-8.474393694753081,-6.808079126304447,1
-6.550306509788823,-0.18910816247057127,-2.1333981988262254,2
-5.028781362612822,-6.661219102911608,-5.996876183364008,1
-5.892645990034609,-1.6489002092486291,-2.4889161837864613,2
-4.338969969234231,-7.200483513603845,-8.536242188144659,1
-1.017334995901733,4.4640979087899115,-8.922457772215305,0
-5.309069228551501,-3.1802503600163785,-0.295283621132991,2
-2.295833747465471,-7.205598100400927,-10.063877680348956,1
-5.746863163380521,-3.930194269236887,-1.6153078402738281,2
-1.231457234594436,5.596143652273574,-10.418662352157014,0
-6.529296849760392,-3.5483493874632375,-2.3031215371338507,2
-4.565681825711453,-8.208911900583304,-8.350280909748792,1
-5.733003142865318,-3.0497177890685987,-2.83101540313059,2
-1.4609505246888626,4.135784236579716,-9.716465321070055,0
-4.56322872473447,-6.0275424198840275,-9.042676385235254,1
-7.679560772086464,-1.3617331275522366,-2.441270097013951,2
-1.501045021595453,5.2799081033851705,-10.109095874324415,0
-1.147414108022076,5.2646360047688825,-10.044452507708042,0
-4.041855703604652,-4.070153089952425,-1.139021939786927,2
-2.248084952333273,5.83295730125844,-10.311499447318617,0
-1.5994621680507213,4.868910658815923,-9.312876013236014,0
-3.4202945466058554,-5.133603492411743,-8.8594460962849,1
-1.6801705522557193,5.371757964030502,-10.246443040482292,0
-4.825552397004257,-4.8252829741702055,-9.097417987346061,1
-7.134326700536359,-2.9720431527637166,-3.9165817618344336,2
-1.9935279713759475,3.2097267269142664,-10.5217333946171,0
-1.6464309989760086,4.608728924289825,-9.542760262120616,0
-2.1383556698465345,-6.00057584429136,-7.618104177658958,1
-7.192137310435451,-3.043321575805173,-2.928891771130795,2
-6.756902675756941,-3.057199336792607,-4.7411186074240845,2
