5.278,2.641,3,5.222538463885968,2.8488769164452186,0.21514824
5.22,2.693,3,5.222538463885968,2.8488769164452186,0.15589751
5.046,2.717,3,5.222538463885968,2.8488769164452186,0.22035731
5.053,2.849,3,5.222538463885968,2.8488769164452186,0.16953854
5.319,2.897,3,5.222538463885968,2.8488769164452186,0.107798986
5.204,2.96,3,5.222538463885968,2.8488769164452186,0.11265888
5.333,2.968,3,5.222538463885968,2.8488769164452186,0.16245641
5.472,2.994,0,5.494000016189203,3.241658530584196,0.2486338
5.541,3.073,0,5.494000016189203,3.241658530584196,0.17508484
5.585,3.15,0,5.494000016189203,3.241658530584196,0.12915987
5.569,3.153,0,5.494000016189203,3.241658530584196,0.11612613
5.92,3.231,2,5.855388893021478,3.465499997138977,0.24323831
5.386,3.312,0,5.494000016189203,3.241658530584196,0.12888715
5.674,3.434,2,5.855388893021478,3.465499997138977,0.18410394
5.875,3.467,2,5.855388893021478,3.465499997138977,0.01966839
5.791,3.69,2,5.855388893021478,3.465499997138977,0.23355132
5.89,3.694,2,5.855388893021478,3.465499997138977,0.23110642
6.285,3.864,1,6.29214284533546,3.781714297476269,0.08259524
6.315,3.962,1,6.29214284533546,3.781714297476269,0.18172878
5.279,2.687,3,5.222538463885968,2.8488769164452186,0.17144097
5.14,2.795,3,5.222538463885968,2.8488769164452186,0.09856639
5.395,2.956,3,5.222538463885968,2.8488769164452186,0.20302303
5.224,2.967,3,5.222538463885968,2.8488769164452186,0.11813213
4.984,3.135,3,5.222538463885968,2.8488769164452186,0.3725143
5.376,3.155,0,5.494000016189203,3.241658530584196,0.14640261
6.053,3.465,2,5.855388893021478,3.465499997138977,0.19761172
6.017,3.486,2,5.855388893021478,3.465499997138977,0.16290632
5.527,3.514,0,5.494000016189203,3.241658530584196,0.27433345
6.449,3.552,1,6.29214284533546,3.781714297476269,0.27815962
6.145,3.574,1,6.29214284533546,3.781714297476269,0.25455117
6.172,3.796,1,6.29214284533546,3.781714297476269,0.12098926
5.145,2.642,3,5.222538463885968,2.8488769164452186,0.22093052
5.176,2.668,3,5.222538463885968,2.8488769164452186,0.186768
5.136,2.763,3,5.222538463885968,2.8488769164452186,0.12191686
5.314,2.777,3,5.222538463885968,2.8488769164452186,0.116325125
5.089,2.821,3,5.222538463885968,2.8488769164452186,0.13641693
5.609,3.158,0,5.494000016189203,3.241658530584196,0.1422104
5.42,3.302,0,5.494000016189203,3.241658530584196,0.09548345
5.762,3.387,2,5.855388893021478,3.465499997138977,0.121998794
5.701,3.393,2,5.855388893021478,3.465499997138977,0.17056416
5.877,3.396,2,5.855388893021478,3.465499997138977,0.072782524
6.445,3.639,1,6.29214284533546,3.781714297476269,0.20912378
6.513,3.773,1,6.29214284533546,3.781714297476269,0.22102901
4.899,2.787,3,5.222538463885968,2.8488769164452186,0.32940218
5.091,2.804,3,5.222538463885968,2.8488769164452186,0.13898307
5.108,2.85,3,5.222538463885968,2.8488769164452186,0.11454417
5.451,2.879,3,5.222538463885968,2.8488769164452186,0.23043908
5.159,3.032,3,5.222538463885968,2.8488769164452186,0.19383301
5.076,3.042,3,5.222538463885968,2.8488769164452186,0.24242526
5.482,3.114,0,5.494000016189203,3.241658530584196,0.12822123
5.658,3.129,0,5.494000016189203,3.241658530584196,0.1989672
5.438,3.201,0,5.494000016189203,3.241658530584196,0.0692033
5.656,3.288,0,5.494000016189203,3.241658530584196,0.16849801
6.064,3.403,2,5.855388893021478,3.465499997138977,0.21777254
5.618,3.507,2,5.855388893021478,3.465499997138977,0.24098904
6.259,3.737,1,6.29214284533546,3.781714297476269,0.055658147
6.248,3.755,1,6.29214284533546,3.781714297476269,0.05159676
5.98,3.771,1,6.29214284533546,3.781714297476269,0.31232667
6.303,3.791,1,6.29214284533546,3.781714297476269,0.014286337
6.579,3.814,1,6.29214284533546,3.781714297476269,0.2886683
6.111,3.869,1,6.29214284533546,3.781714297476269,0.20107584
6.051,3.897,1,6.29214284533546,3.781714297476269,0.2672838
6.154,3.93,1,6.29214284533546,3.781714297476269,0.20266269
5.325,2.701,3,5.222538463885968,2.8488769164452186,0.1799053
5.09,2.715,3,5.222538463885968,2.8488769164452186,0.18838646
5.176,2.719,3,5.222538463885968,2.8488769164452186,0.13796306
5.09,2.775,3,5.222538463885968,2.8488769164452186,0.15173724
5.412,2.882,3,5.222538463885968,2.8488769164452186,0.19233532
5.236,3.017,3,5.222538463885968,2.8488769164452186,0.16866112
5.262,3.026,3,5.222538463885968,2.8488769164452186,0.18146574
5.479,3.156,0,5.494000016189203,3.241658530584196,0.08696205
5.504,3.199,0,5.494000016189203,3.241658530584196,0.04381511
5.714,3.242,0,5.494000016189203,3.241658530584196,0.22000048
5.554,3.333,0,5.494000016189203,3.241658530584196,0.10928513
5.845,3.395,2,5.855388893021478,3.465499997138977,0.07126139
5.776,3.408,2,5.855388893021478,3.465499997138977,0.09802471
5.927,3.438,2,5.855388893021478,3.465499997138977,0.076709904
5.658,3.562,2,5.855388893021478,3.465499997138977,0.2197149
6.549,3.67,1,6.29214284533546,3.781714297476269,0.28009918
6.227,3.769,1,6.29214284533546,3.781714297476269,0.06637177
6.037,3.86,1,6.29214284533546,3.781714297476269,0.26688278
6.563,3.991,1,6.29214284533546,3.781714297476269,0.34229255
6.573,4.033,1,6.29214284533546,3.781714297476269,0.37686232
5.18,2.63,3,5.222538463885968,2.8488769164452186,0.22297217
5.444,2.678,3,5.222538463885968,2.8488769164452186,0.27972135
5.267,2.847,3,5.222538463885968,2.8488769164452186,0.04450134
5.386,2.911,3,5.222538463885968,2.8488769164452186,0.17486854
5.224,3.054,3,5.222538463885968,2.8488769164452186,0.2051282
5.139,3.119,3,5.222538463885968,2.8488769164452186,0.28274572
5.16,3.126,3,5.222538463885968,2.8488769164452186,0.28409195
5.63,3.19,0,5.494000016189203,3.241658530584196,0.14548066
5.789,3.245,2,5.855388893021478,3.465499997138977,0.23027761
5.585,3.272,0,5.494000016189203,3.241658530584196,0.09592504
5.832,3.286,2,5.855388893021478,3.465499997138977,0.18101738
5.119,3.383,0,5.494000016189203,3.241658530584196,0.40075234
6.139,3.463,2,5.855388893021478,3.465499997138977,0.28362206
5.709,3.485,2,5.855388893021478,3.465499997138977,0.14768183
5.884,3.505,2,5.855388893021478,3.465499997138977,0.0487734
5.718,3.525,2,5.855388893021478,3.465499997138977,0.1497197
6.219,3.684,1,6.29214284533546,3.781714297476269,0.12205727
5.979,3.687,2,5.855388893021478,3.465499997138977,0.25365725
6.581,3.785,1,6.29214284533546,3.781714297476269,0.2888757
6.245,3.815,1,6.29214284533546,3.781714297476269,0.057709623
6.144,3.825,1,6.29214284533546,3.781714297476269,0.15433711
5.18,2.758,3,5.222538463885968,2.8488769164452186,0.10034026
5.175,2.836,3,5.222538463885968,2.8488769164452186,0.04925143
5.516,3.065,0,5.494000016189203,3.241658530584196,0.17802306
5.52,3.168,0,5.494000016189203,3.241658530584196,0.07811261
5.563,3.259,0,5.494000016189203,3.241658530584196,0.07114601
5.998,3.484,2,5.855388893021478,3.465499997138977,0.14380619
6.271,3.512,1,6.29214284533546,3.781714297476269,0.27054164
6.191,3.561,1,6.29214284533546,3.781714297476269,0.24278516
6.059,3.563,2,5.855388893021478,3.465499997138977,0.22575149
6.369,3.681,1,6.29214284533546,3.781714297476269,0.12669012
5.832,3.683,2,5.855388893021478,3.465499997138977,0.21875407
6.272,3.693,1,6.29214284533546,3.781714297476269,0.09097227
6.341,3.81,1,6.29214284533546,3.781714297476269,0.05645447
6.493,3.857,1,6.29214284533546,3.781714297476269,0.21450306
5.413,2.716,3,5.222538463885968,2.8488769164452186,0.2322324
5.394,2.745,3,5.222538463885968,2.8488769164452186,0.20047322
5.35,2.81,3,5.222538463885968,2.8488769164452186,0.13325854
5.099,2.936,3,5.222538463885968,2.8488769164452186,0.15116946
5.243,2.974,3,5.222538463885968,2.8488769164452186,0.12678508
5.219,2.989,3,5.222538463885968,2.8488769164452186,0.14016783
5.389,3.074,0,5.494000016189203,3.241658530584196,0.19782427
5.715,3.113,0,5.494000016189203,3.241658530584196,0.2557227
5.717,3.186,0,5.494000016189203,3.241658530584196,0.22984093
5.397,3.298,0,5.494000016189203,3.241658530584196,0.112175785
5.826,3.464,2,5.855388893021478,3.465499997138977,0.029426934
5.205,3.466,0,5.494000016189203,3.241658530584196,0.36585543
5.85,3.566,2,5.855388893021478,3.465499997138977,0.100644365
5.978,3.594,2,5.855388893021478,3.465499997138977,0.17761138
6.416,3.719,1,6.29214284533546,3.781714297476269,0.13882953
6.113,3.892,1,6.29214284533546,3.781714297476269,0.210369
6.183,3.902,1,6.29214284533546,3.781714297476269,0.16242161
5.317,2.648,3,5.222538463885968,2.8488769164452186,0.2219786
5.304,2.695,3,5.222538463885968,2.8488769164452186,0.17410943
5.011,2.794,3,5.222538463885968,2.8488769164452186,0.21854047
5.408,2.833,3,5.222538463885968,2.8488769164452186,0.18613988
5.263,2.84,3,5.222538463885968,2.8488769164452186,0.041423883
5.357,2.893,3,5.222538463885968,2.8488769164452186,0.14151575
5.236,2.975,3,5.222538463885968,2.8488769164452186,0.12683935
5.226,3.049,3,5.222538463885968,2.8488769164452186,0.20015304
5.395,3.07,0,5.494000016189203,3.241658530584196,0.19816075
5.183,3.091,3,5.222538463885968,2.8488769164452186,0.2453302
5.541,3.221,0,5.494000016189203,3.241658530584196,0.0513397
5.545,3.291,0,5.494000016189203,3.241658530584196,0.07096179
5.291,3.337,0,5.494000016189203,3.241658530584196,0.22427444
5.324,3.379,0,5.494000016189203,3.241658530584196,0.21854682
6.033,3.573,2,5.855388893021478,3.465499997138977,0.20761007
6.173,3.651,1,6.29214284533546,3.781714297476269,0.17686513
6.153,3.674,1,6.29214284533546,3.781714297476269,0.17596343
6.675,3.763,1,6.29214284533546,3.781714297476269,0.38331446
6.037,3.786,1,6.29214284533546,3.781714297476269,0.25517866
6.366,3.801,1,6.29214284533546,3.781714297476269,0.07633379
6.45,4.032,1,6.29214284533546,3.781714297476269,0.29590842
5.25,2.675,3,5.222538463885968,2.8488769164452186,0.1760322
5.363,2.683,3,5.222538463885968,2.8488769164452186,0.2173581
5.186,2.71,3,5.222538463885968,2.8488769164452186,0.14360312
5.175,2.755,3,5.222538463885968,2.8488769164452186,0.1052271
5.405,2.776,3,5.222538463885968,2.8488769164452186,0.19647731
5.417,2.837,3,5.222538463885968,2.8488769164452186,0.19482371
5.167,2.845,3,5.222538463885968,2.8488769164452186,0.055673797
5.24,2.909,3,5.222538463885968,2.8488769164452186,0.06260729
5.105,2.941,3,5.222538463885968,2.8488769164452186,0.14933836
5.132,2.953,3,5.222538463885968,2.8488769164452186,0.13798134
5.137,2.981,3,5.222538463885968,2.8488769164452186,0.1573954
5.32,3.128,0,5.494000016189203,3.241658530584196,0.20783216
5.702,3.212,0,5.494000016189203,3.241658530584196,0.21010399
5.236,3.232,0,5.494000016189203,3.241658530584196,0.25818068
5.678,3.258,0,5.494000016189203,3.241658530584196,0.18472418
5.884,3.268,2,5.855388893021478,3.465499997138977,0.19956172
5.712,3.328,2,5.855388893021478,3.465499997138977,0.19866212
5.757,3.371,2,5.855388893021478,3.465499997138977,0.13642074
5.57,3.377,0,5.494000016189203,3.241658530584196,0.15522036
5.384,3.412,0,5.494000016189203,3.241658530584196,0.2027714
5.662,3.419,2,5.855388893021478,3.465499997138977,0.19890061
5.833,3.421,2,5.855388893021478,3.465499997138977,0.049814694
5.579,3.462,0,5.494000016189203,3.241658530584196,0.23616798
5.872,3.472,2,5.855388893021478,3.465499997138977,0.017837731
5.363,3.582,0,5.494000016189203,3.241658530584196,0.36468253
6.084,3.764,1,6.29214284533546,3.781714297476269,0.20889518
6.384,3.772,1,6.29214284533546,3.781714297476269,0.092369206
6.152,3.806,1,6.29214284533546,3.781714297476269,0.1422316
