,chunkLabel,old label,1,2,3
0,0.0,0.0,-6.2826,-3.0545,-2.1024
1,0.0,1.0,-3.889,-7.0355,-8.0805
2,0.0,2.0,-1.538,4.3228,-10.0396
3,1.0,0.0,-1.7097,4.4874,-9.9035
4,1.0,1.0,-3.7902,-7.1979,-8.1131
5,1.0,2.0,-6.1453,-3.3211,-2.5879
6,2.0,0.0,-5.0492,-5.0508,-4.9808
7,2.0,1.0,-4.494,5.1775,-9.8701
8,2.0,2.0,-1.6232,4.3908,-9.9102
9,3.0,0.0,-1.5315,4.4923,-9.8823
10,3.0,1.0,-6.3149,-2.9623,-2.0761
11,3.0,2.0,-3.8593,-7.1199,-8.1599
12,4.0,0.0,-4.1019,-7.027,-8.1043
13,4.0,1.0,-1.7596,4.4066,-9.972
14,4.0,2.0,-6.1962,-3.1228,-1.9726
15,5.0,0.0,-4.0253,-7.0537,-8.1274
16,5.0,1.0,-6.2685,-3.1005,-2.0142
17,5.0,2.0,-1.6356,4.3258,-9.8625
18,6.0,0.0,-4.0368,-7.1619,-8.0737
19,6.0,1.0,-6.3542,-3.1218,-2.0609
20,6.0,2.0,-1.7234,4.5228,-9.95
21,7.0,0.0,-6.2785,-3.0543,-2.1735
22,7.0,1.0,-3.9124,-6.9804,-8.1455
23,7.0,2.0,-1.7349,4.4348,-9.984
24,8.0,0.0,-6.4672,-3.0333,-2.1229
25,8.0,1.0,-3.9855,-7.1099,-8.1542
26,8.0,2.0,-1.6555,4.3602,-10.097
27,9.0,0.0,-6.3157,-3.1458,-2.1247
28,9.0,1.0,-1.705,4.5736,-9.9217
29,9.0,2.0,-4.0789,-7.1667,-8.2153
30,10.0,0.0,-3.8861,-6.8847,-8.1185
31,10.0,1.0,-6.1826,-3.1546,-2.1396
32,10.0,2.0,-1.5002,4.4443,-9.9283
33,11.0,0.0,-3.7861,-7.0734,-8.1228
34,11.0,1.0,-6.324,-3.2659,-2.0775
35,11.0,2.0,-1.6235,4.4218,-9.9163
36,12.0,0.0,-1.89,4.3785,-9.9519
37,12.0,1.0,-6.3016,-3.0532,-2.1043
38,12.0,2.0,-3.8888,-6.9452,-8.2048
39,13.0,0.0,-1.6488,4.3806,-9.9194
40,13.0,1.0,-6.2725,-3.2008,-2.0565
41,13.0,2.0,-3.8263,-7.1486,-8.3123
42,14.0,0.0,-6.4162,-3.1834,-2.1132
43,14.0,1.0,-1.6221,4.5498,-9.9716
44,14.0,2.0,-4.1092,-7.0624,-8.1881
45,15.0,0.0,-3.9765,-7.0319,-8.0871
46,15.0,1.0,-1.6526,4.3783,-10.0273
47,15.0,2.0,-6.3539,-3.0571,-2.139
48,16.0,0.0,-1.6045,4.2605,-9.9243
49,16.0,1.0,-4.006,-6.9816,-8.0002
50,16.0,2.0,-6.2457,-2.9465,-2.0577
51,17.0,0.0,-3.9348,-7.14,-8.1873
52,17.0,1.0,-1.5545,4.4181,-9.9677
53,17.0,2.0,-6.273,-3.1597,-2.2113
54,18.0,0.0,-6.3771,-3.1185,-2.098
55,18.0,1.0,-1.662,4.2767,-9.9397
56,18.0,2.0,-3.9279,-7.0863,-8.1235
57,19.0,0.0,-6.2684,-3.1379,-2.0653
58,19.0,1.0,-3.9831,-7.0519,-8.1463
59,19.0,2.0,-1.6987,4.3735,-9.8732
60,20.0,0.0,-4.0689,-7.0853,-8.0995
61,20.0,1.0,-6.3423,-3.002,-2.069
62,20.0,2.0,-1.6476,4.4009,-9.9591
63,21.0,0.0,-1.6356,4.3884,-9.8725
64,21.0,1.0,-3.8974,-7.0721,-8.167
65,21.0,2.0,-6.2873,-3.2628,-2.1202
66,22.0,0.0,-6.2468,-3.1191,-2.0032
67,22.0,1.0,-3.8233,-7.1854,-8.1533
68,22.0,2.0,-1.7317,4.3331,-10.0618
69,23.0,0.0,-3.9294,-7.1628,-8.1166
70,23.0,1.0,-1.7099,4.4701,-9.9076
71,23.0,2.0,-6.2881,-3.2081,-2.078
72,24.0,0.0,-3.9323,-7.1643,-8.0708
73,24.0,1.0,-6.2324,-3.1028,-2.0472
74,24.0,2.0,-1.6407,4.593,-10.0121
